Test Case,Description,Object,Action ,DataColumn,WaitAfter
signup,click title,user_title,click,,
signup,select title,"//*[@id=""user_title""]/option[3]",click,,
signup,enter firstname,user_firstname,input,firstname,
signup,enter surename,user_surname,input,surename,
signup,enter phone,user_phone,input,phone,
signup,click year,user_dateofbirth_1i,click,,
signup,select year,/html/body/div[3]/form/div[2]/div[3]/select[1]/option[3],click,,
signup,click month,user_dateofbirth_2i,click,,
signup,select month,/html/body/div[3]/form/div[2]/div[3]/select[2]/option[3],click,,
signup,click date,user_dateofbirth_3i,click,,
signup,select date,/html/body/div[3]/form/div[2]/div[3]/select[3]/option[10],click,,
signup,select licence type,/html/body/div[3]/form/div[2]/div[4]/label[2],click,,
signup,click licenceperiod,user_licenceperiod,click,,
signup,select licenceperiod,/html/body/div[3]/form/div[2]/div[5]/select/option[13],click,,
signup,click occupation,user_occupation_id,click,,
signup,select occupation,/html/body/div[3]/form/div[2]/div[6]/select/option[18],click,,
signup,enter address street,user_address_attributes_street,input,street,
signup,enter city,user_address_attributes_city,input,city,
signup,enter country,user_address_attributes_county,input,country,
signup,enter postcode,user_address_attributes_postcode,input,postcode,
signup,enter email,user_user_detail_attributes_email,input,email,
signup,enter password,user_user_detail_attributes_password,input,password,
signup,enter confirmPassword,user_user_detail_attributes_password_confirmation,input,confirmPassword,
signup,click create button,/html/body/div[3]/form/div[5]/input[2],click,,
